29	11.097	2.343	13.44	1.63211
30	1.08673	5.51923	6.60597	0.19159
30	1.51588	8.23463	9.75051	0.261307
30	3.21518	4.87351	8.0887	0.518624
30	3.50597	7.81543	11.3214	0.561651
30	5.36888	4.5575	9.92638	0.836297
30	5.92841	6.76536	12.6938	0.919398
30	7.00389	4.02038	11.0243	1.07573
30	8.68136	6.28764	14.969	1.3223
30	11.6666	2.62237	14.289	1.75934
30	12.3984	4.18561	16.584	1.86963
31	0.437792	5.78305	6.22084	0.0824001
31	2.20047	6.91559	9.11605	0.365747
31	2.82842	4.74664	7.57506	0.461796
31	4.95269	6.47561	11.4283	0.778291
31	7.24268	3.37408	10.6168	1.11689
31	8.56928	4.39772	12.967	1.30037
31	9.35567	2.90833	12.264	1.41622
32	1.24238	5.73644	6.97882	0.218073
32	2.23219	8.07945	10.3116	0.37166
32	0.0999	1.9001	2	0.0196924
32	3.83603	4.8277	8.66373	0.611213
32	5.28965	7.1947	12.4843	0.826342
32	8.08663	3.63269	11.7193	1.2366
32	8.81099	5.24331	14.0543	1.3416
32	10.3331	3.04631	13.3794	1.56535
32	11.2922	4.34782	15.64	1.71063
32	12.458	2.262	14.72	1.88646
33	1.05767	7.63522	8.69289	0.187887
33	3.44958	4.25555	7.70513	0.555806
33	4.65882	5.4069	10.0657	0.733332
33	5.71791	3.84432	9.56222	0.889953
33	7.30092	4.72708	12.028	1.12122
33	8.027	2.903	10.93	1.22943
34	1.41566	8.67851	10.0942	0.245846
34	4.68726	4.53723	9.22449	0.739372
34	5.38018	6.16085	11.541	0.840939
34	6.81394	3.99428	10.8082	1.05205
34	7.90461	5.52939	13.434	1.21283
35	0.0009852	5.1281	5.12909	0.000470053
35	1.13481	6.33074	7.46555	0.20088
35	1.93616	4.8956	6.83176	0.327365
35	3.65225	5.62962	9.28187	0.585737
35	4.40273	3.79735	8.20008	0.696953
35	5.34886	5.17831	10.5272	0.837718
36	1.30267	5.51517	6.81785	0.22801
36	1.92225	7.05308	8.97533	0.325895
36	3.34571	4.91582	8.26152	0.539961
36	4.46417	6.49478	10.959	0.708546
36	5.78064	4.08603	9.86667	0.901376
36	6.66984	5.86667	12.5365	1.03078
36	7.80778	3.43799	11.2458	1.1997
36	8.4149	5.2831	13.698	1.28817
